ID;Descrição do som;arquivo
1;Letra A, voz feminina;A_bruna.wav
2;Letra B, voz feminina;B_bruna.wav
3;Letra C, voz feminina;C_bruna.wav
4;Letra D, voz feminina;D_bruna.wav
5;Letra E, voz feminina;E_bruna.wav
6;Letra F, voz feminina;F_bruna.wav
7;Letra G, voz feminina;G_bruna.wav
8;Letra H, voz feminina;H_bruna.wav
9;Letra I, voz feminina;I_bruna.wav
10;Letra J, voz feminina;J_bruna.wav
11;Letra K, voz feminina;K_bruna.wav
12;Letra L, voz feminina;L_bruna.wav
13;Letra M, voz feminina;M_bruna.wav
14;Letra N, voz feminina;N_bruna.wav
15;Letra O, voz feminina;O_bruna.wav
16;Letra P, voz feminina;P_bruna.wav
17;Letra Q, voz feminina;Q_bruna.wav
18;Letra R, voz feminina;R_bruna.wav
19;Letra S, voz feminina;S_bruna.wav
20;Letra T, voz feminina;T_bruna.wav
21;Letra U, voz feminina;U_bruna.wav
22;Letra V, voz feminina;V_bruna.wav
23;Letra W, voz feminina;W_bruna.wav
24;Letra X, voz feminina;X_bruna.wav
25;Letra Y, voz feminina;Y_bruna.wav
26;Letra Z, voz feminina;Z_bruna.wav
27;Numero 0, masculino;numeros/0.wav
28;Numero 1, masculino;numeros/1.wav
29;Numero 2, masculino;numeros/2.wav
30;Numero 3, masculino;numeros/3.wav
31;Numero 4, masculino;numeros/4.wav
32;Numero 5, masculino;numeros/5.wav
33;Numero 6, masculino;numeros/6.wav
34;Numero 7, masculino;numeros/7.wav
35;Numero 8, masculino;numeros/8.wav
36;Numero 9, masculino;numeros/9.wav
37;Numero 10, masculino;numeros/10.wav
